"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=414291538189888",,"2024-05-24T14:11:25.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzQxNDI5MTUzODE4OTg4OA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNDE0MjkxNTM4MTg5ODg4","0","pfbid029wnKERrQ76c2oui6Nu3wjdBHaAgZH1Vu7asUMhvaZUyDh2w6YNJhB1L4Ck8ihiDBl","Subash Satyal","https://scontent.fbhx7-1.fna.fbcdn.net/v/t39.30808-1/322465357_1341875723321652_3222429812548396251_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6NTuoQ9BlLUQ7kNvgH-bg0M&_nc_ht=scontent.fbhx7-1.fna&oh=00_AYDgCOeIhr-HEBN5E43AvoT-RYfgRL9DOv0G8k_ESDXkyQ&oe=6656CC5F","https://www.facebook.com/subash.satyal.5",,"Khatey haru",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=426770993482254",,"2024-05-24T04:59:53.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzQyNjc3MDk5MzQ4MjI1NA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNDI2NzcwOTkzNDgyMjU0","0","100007201359501","Rajendra Bhatta","https://scontent.fbhx7-1.fna.fbcdn.net/v/t39.30808-1/441485301_3753948964855112_8117869738215360515_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9wu7Htl-n98Q7kNvgFwdkfr&_nc_ht=scontent.fbhx7-1.fna&oh=00_AYAK3yNNWi41Un_3GIrU7Hi6SxotRMvySE3hGF1jncRPGA&oe=6656CD72","https://www.facebook.com/rajendra.bhatta.790",,"बिचारा मटनकुमार काे हालत हेर",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=285361577990249",,"2024-05-24T09:59:20.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzI4NTM2MTU3Nzk5MDI0OQ==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMjg1MzYxNTc3OTkwMjQ5","0","100076131150948","Abhi Abhi","https://scontent.fbhx7-1.fna.fbcdn.net/v/t39.30808-1/275884281_131975256016846_7207122426442190416_n.jpg?stp=c0.6.32.32a_cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LcqAIBD2ESEQ7kNvgHw3hKG&_nc_ht=scontent.fbhx7-1.fna&oh=00_AYBm-z9JqtQZl2h9z0c-wJFS50BXm11adsPQOZWz9BGYWg&oe=6656A90A","https://www.facebook.com/people/Abhi-Abhi/100076131150948/",,"लत्ताले दीने हो",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=462971756122957",,"2024-05-24T03:09:46.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzQ2Mjk3MTc1NjEyMjk1Nw==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNDYyOTcxNzU2MTIyOTU3","1","100000350192615","Youbaraj Kc","https://scontent.fbhx7-1.fna.fbcdn.net/v/t39.30808-1/395296510_6913896491965289_5660723240015992463_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DgnfPY4TQb0Q7kNvgG47Zk1&_nc_ht=scontent.fbhx7-1.fna&oh=00_AYA-jupuPUN69wbPeemQmSnoOEUpErslu_pOH-ES3skdaw&oe=6656CBDE",,,"सहकारी पीडित को लागि होइन हो कान्तिपुर सत्ता गुमाउदाको पीडा हो रबि लाई राजीनाम गर्न लगायर सरकार ढाल्ने दाउपेच मात्रै हो के को भ्रम छरेको होला",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1150946482610750",,"2024-05-24T05:32:27.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzExNTA5NDY0ODI2MTA3NTA=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTE1MDk0NjQ4MjYxMDc1MA==","0","pfbid02bV7DbR5SWeCt9VGu8kALLxzDrohtjQVpNg2RdKLcTQP6UiUNpMnWoYAj6TK8EJ8Rl","अधिकारी कृष्ण प्र. 'कष्यप'","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/438165122_7524874560925071_389700082338547652_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nSubxT92tswQ7kNvgF9BPax&_nc_ht=scontent-msp1-1.xx&oh=00_AYA49VZ3p_tq-7N2Zzc5H5Z5Dw-ySA1zvEbdIEUJcu828A&oe=6656AB6D","https://www.facebook.com/krishna.p.adhikari.1",,"बांझो बारीमा लगेर नारेर जोताउनु पर्छ,,,,",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=436739179079416",,"2024-05-24T04:48:19.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzQzNjczOTE3OTA3OTQxNg==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNDM2NzM5MTc5MDc5NDE2","0","100017069286392","Pabindra Chaulagain","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/424680304_1506305006615128_3536356645080785982_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Lc1XwbwLyF8Q7kNvgHh3_kM&_nc_ht=scontent-msp1-1.xx&oh=00_AYBQsnwWGVxC9f9cMpngtbf9DQASdarSlgIYVqf-1EY2Hg&oe=6656CC39",,,"सत्ता केन्द्रित स्वार्थ केन्द्रित भएकाले आन्दोलनको काम छैन",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=987507639621613",,"2024-05-24T03:03:34.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0Xzk4NzUwNzYzOTYyMTYxMw==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfOTg3NTA3NjM5NjIxNjEz","0","pfbid0B89aLXDUhLkxhJRrYw3zrA7tSbesh86btNFxMqiqVTxDHcsFMnJPB3S5ck33FQkfl","Surazz Stha","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/427887769_3466393126957847_7688701710552077159_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=B90R2HDxTNYQ7kNvgEW6Svj&_nc_ht=scontent-msp1-1.xx&oh=00_AYB4HiMsOu0U3O-XylSaCGUosEi2_dX9pkybRb4y-QkjCw&oe=66569DFF",,,"Yasari🖕",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1120491305836967",,"2024-05-24T05:43:25.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzExMjA0OTEzMDU4MzY5Njc=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTEyMDQ5MTMwNTgzNjk2Nw==","0","pfbid05Dza1Zda7akGPF1CECK2HmQEywBJcBNi18JeAEvqJet7br2gX1V9t3CCXneqAqe7l","Dipendra Dhakal","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/395514395_7278163965549301_4961273082555136475_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CxWRDShruOEQ7kNvgFzWYj3&_nc_ht=scontent-msp1-1.xx&oh=00_AYAY5FPqtYKP46fPYgyoJ9Qj9YY4pKeiK2OcxKUijgTtGg&oe=6656BA10","https://www.facebook.com/dipendra.dhakal.96",,"Kantipur media t kangress KO naam nisana metnu jaruri x",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=970429721125398",,"2024-05-24T05:17:46.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0Xzk3MDQyOTcyMTEyNTM5OA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfOTcwNDI5NzIxMTI1Mzk4","0","100058300565942","Arjun Kumar Shresth Madhab","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/438099822_898536612099683_1768049833285308838_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bPSciJIaGCQQ7kNvgGDXOLr&_nc_ht=scontent-msp1-1.xx&oh=00_AYBRfVpl22OUuq7s5TydSgLt8ut96YZejfz0hefZLw4GaQ&oe=6656C9C6","https://www.facebook.com/arjun.kumarshresth",,"बिरोज कारि हरु धेरै छन पहिला देखि मासु भात खाने हरु चैइ पछि पनि मासु भात खान पाउछ भनेर जान्छन होला",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=796676682414370",,"2024-05-24T04:55:36.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0Xzc5NjY3NjY4MjQxNDM3MA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNzk2Njc2NjgyNDE0Mzcw","0","pfbid089GXvTq9FLL3uWyTsBhLMXrBNhbAzsHGp8a63oFeArgSr6uBrW6jCZWPhV1CQxFdl","Minesh Siwakoti","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/311074451_1915748468767209_4478709560486662681_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mdo9GOVvVGsQ7kNvgGMu6uH&_nc_ht=scontent-msp1-1.xx&oh=00_AYDkKmx4v1ZT7aGnWlAhOMjcJ00snz-bttGET8ObKtVDGw&oe=6656A8CC","https://www.facebook.com/minesh.lamsal",,"Gagan ji Nindra bhog kehi xaina bichara .. Sato putlo sabai gayisakyo.",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1635841303922189",,"2024-05-24T05:24:39.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzE2MzU4NDEzMDM5MjIxODk=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTYzNTg0MTMwMzkyMjE4OQ==","0","pfbid0unJZmxjeujk893M476WAEKZdEQzEjSHd6qWu7HLEB3YnBHdfYTsvGaH1fAvpKYLvl","Bhu Waan","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/419336450_1413584049248753_6936150380042407379_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MPjxpZhwjJcQ7kNvgFiiGiS&_nc_ht=scontent-msp1-1.xx&oh=00_AYDcKo6Ar9DmLgJS0O2g_psvJbXK_FSDjsVi0OTZB2IWRA&oe=6656BAC4",,,"Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1813373149166109",,"2024-05-24T03:59:53.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzE4MTMzNzMxNDkxNjYxMDk=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTgxMzM3MzE0OTE2NjEwOQ==","0","pfbid02nscNo9iPHkJByLmP37HMMLvqSysneCj7K2RtjfJfyPuQKBTXepGYjLJSKF9FN8Vml","Sambhab Singh Jyu Thakuri","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/437942967_3654683668192550_8222611952262469285_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=a23M6hUQ-vUQ7kNvgEWh00v&_nc_ht=scontent-msp1-1.xx&oh=00_AYASAR6dNcxX-jZEKt3nLYoXgMQn5BDqJowBO4zUr24DIQ&oe=66569BB0","https://www.facebook.com/sambhabjyu.sambhabjyu",,"२",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1206633697383610",,"2024-05-24T03:20:45.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzEyMDY2MzM2OTczODM2MTA=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTIwNjYzMzY5NzM4MzYxMA==","0","pfbid02H8Xa1ovNm8Gu47o4YgY8ZUcAeKUsMuZZnA2ztV5YUS1GkhwEmM2448FAfawTuaxal","Prem MaGar","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/420196431_122097824060193872_723729171950832831_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=at2TzBpG-i4Q7kNvgE5PdaO&_nc_ht=scontent-msp1-1.xx&oh=00_AYBGCaygpe20iW6O4NxD58XUUP5cEWzHmhQUVbvh3DRXiQ&oe=6656A224","https://www.facebook.com/people/Prem-MaGar/pfbid02H8Xa1ovNm8Gu47o4YgY8ZUcAeKUsMuZZnA2ztV5YUS1GkhwEmM2448FAfawTuaxal/",,"म चाहिँ मासु र भात संग लिनु पर्ला 🤣😂",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=656426326667684",,"2024-05-24T03:23:35.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzY1NjQyNjMyNjY2NzY4NA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNjU2NDI2MzI2NjY3Njg0","0","pfbid02TzTA2oERbnRhXHLxhbECmgP6SstWXnR6RSrHfJtodmUsR7ndtRtniRsWhRUQAqmPl","आत्मिय साथि","https://scontent-msp1-1.xx.fbcdn.net/v/t1.6435-1/52842402_2308836749439134_1309147499730042880_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bjO7Z0AYBmYQ7kNvgE7XB-0&_nc_ht=scontent-msp1-1.xx&oh=00_AYC8SUrNiFJqPmFoELUHDttaadR_V1ru47sMTRFAeOqBuA&oe=667846CA","https://www.facebook.com/people/%E0%A4%86%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%BF%E0%A4%AF-%E0%A4%B8%E0%A4%BE%E0%A4%A5%E0%A4%BF/pfbid02TzTA2oERbnRhXHLxhbECmgP6SstWXnR6RSrHfJtodmUsR7ndtRtniRsWhRUQAqmPl/",,"दलाल कान्तिपुर मुर्दाबाद",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1097806347953014",,"2024-05-24T12:33:58.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzEwOTc4MDYzNDc5NTMwMTQ=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTA5NzgwNjM0Nzk1MzAxNA==","0","pfbid039kdYRfhyht5bAE3uVqqFpjiktjAtLEHTVumP7kJNSSoAnr6juyCNfp5azPxwqUBl","Narayan Sharma","https://scontent-msp1-1.xx.fbcdn.net/v/t1.6435-1/209408093_3927033177408147_3890099547492287469_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2WSr_OcnfJQQ7kNvgEnIKK-&_nc_ht=scontent-msp1-1.xx&oh=00_AYDsxMcPFZschaQIKfu-9z6CxmfwEU4-99YXdGzMD5VzLw&oe=66785C97","https://www.facebook.com/people/Narayan-Sharma/pfbid039kdYRfhyht5bAE3uVqqFpjiktjAtLEHTVumP7kJNSSoAnr6juyCNfp5azPxwqUBl/",,"Afai tir...?hajurharu",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=755220563439439",,"2024-05-24T05:51:32.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0Xzc1NTIyMDU2MzQzOTQzOQ==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNzU1MjIwNTYzNDM5NDM5","0","pfbid0MoG5TSoqd9VkM5nmPi7sKAcR8RMCQoZPhcV7sMGW5DaTiHV6CsKGApBrzgdHXiVrl","Sher Bahadur Kunwar","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/351310963_107892252319615_4865882941600174659_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9vBnyZSJshAQ7kNvgHdt07B&_nc_ht=scontent-msp1-1.xx&oh=00_AYB-2U8vUVClykx8WJrxN4guVikdBi2rmyiKjwD8tlkUoQ&oe=6656CD8A","https://www.facebook.com/people/Sher-Bahadur-Kunwar/pfbid0MoG5TSoqd9VkM5nmPi7sKAcR8RMCQoZPhcV7sMGW5DaTiHV6CsKGApBrzgdHXiVrl/",,"1 Ek Jana Bharatiya Dalal Lai 10 Ota Media Company Kholna Dine Ani Ekai Chatai Ma 10 Thau Bata Lekhne TV Channel Parsasan Garne Desh Ma Aarajak Fhailaune Kunai Pani Neta Le Tesh ko Kam pass Nagardiye Ma Ultta Sultta News  Banaune  blackmailing Garne Media Mafiya Ho",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=887075443433880",,"2024-05-24T04:58:59.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0Xzg4NzA3NTQ0MzQzMzg4MA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfODg3MDc1NDQzNDMzODgw","0","100025274956829","Samir Ready","https://scontent-msp1-1.xx.fbcdn.net/v/t1.6435-1/31723254_145391636313334_8923400323922395136_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tfd2HvLQ9qcQ7kNvgHyx6vt&_nc_ht=scontent-msp1-1.xx&oh=00_AYCOxQ6afxd54XhJZBoDAD65NddFV0egBhXwr5jHWAne-w&oe=66783EC5","https://www.facebook.com/samir.ready.180",,"Kangress ni kantipur ko daju bhai raichha",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=814751216817363",,"2024-05-24T14:21:11.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzgxNDc1MTIxNjgxNzM2Mw==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfODE0NzUxMjE2ODE3MzYz","0","pfbid02kUodFZSqLDzWRYhmkNrHdy3b5M88yVCYH3wezQjur4vj944sXh2aKfnWm48vL8Cql","Ishwari Khatiwada","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/425465530_6872900219505550_9037030945515744738_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oOwzFQmkR2kQ7kNvgElE_vZ&_nc_ht=scontent-msp1-1.xx&oh=00_AYALAPEJoBoJ7QWnjE_zul4t4nYTlxgowO_DiA1Djn6l2g&oe=6656A5F5","https://www.facebook.com/ISHWORIPARSADKHATIWODA",,"छलफल र बार्ता बाट  ..  ।आन्दोलनको बीकल्पहरु  छैनन  ...?मिडिया माफिया ,तस्कर, भ्रष्टाचारी ,सबैलाइ कार्यवाही हुन्पर्छ",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1124033135587069",,"2024-05-24T03:33:15.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzExMjQwMzMxMzU1ODcwNjk=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTEyNDAzMzEzNTU4NzA2OQ==","0","pfbid0gY1ZkCB9q86JRfycZjcedqTskNsTh1VEGSSi6RFui9oRXaiStJxQS9ZKSWCQBpR5l","Buddhi Sapkota","https://scontent-msp1-1.xx.fbcdn.net/v/t1.6435-1/103122422_2687210718265761_4448905916514054329_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cXoKc07jYbIQ7kNvgHRXCdJ&_nc_ht=scontent-msp1-1.xx&oh=00_AYA0BBdrorIH9g_ZOq1Z6RNohDgIdqDIsW8hTWZYe4bQmQ&oe=66785E7C","https://www.facebook.com/buddhi.sapkota.752",,"नौटन्की मात्र मुलाका साग मुद्दा दाएर गरन के हेरेको ?",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=1008942450844032",,"2024-05-24T14:59:32.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzEwMDg5NDI0NTA4NDQwMzI=","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfMTAwODk0MjQ1MDg0NDAzMg==","0","pfbid02cpD8RGHE6k98eV5VgWrYCVQfpe3WAhTYq8TrYxwieMFXk17bHios7v2kvVDPe8XCl","Subash Grg","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/437387560_7798858143487113_6904724723138342742_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qGT49OzU2-UQ7kNvgE5Apdq&_nc_ht=scontent-msp1-1.xx&oh=00_AYC-8pmpacFlkarb9c8c8860HCnJOOQzOi3PbL_EEe73hg&oe=6656AA9F",,,"तीन चार महिना अगाडि सरकारमा हुने बेलामा एक वर्ष अगाडि देखिको सहकारी काण्ड बारेमा के हेरेर बस्या थियौ नालायक कालो काङ्ग्रेस। रवि गृहमन्त्री भएको सबै फाल खोलिन्छ भने डरले झोले कार्यकर्तालाई सडकमा आन्दोलन अब पतनको बाटो खन्दैछ",
,,,,,"https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000&comment_id=438019452285288",,"2024-05-24T03:01:57.000Z","493277509690864","https://www.facebook.com/photo/?fbid=493277183024230&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc3NTA5NjkwODY0XzQzODAxOTQ1MjI4NTI4OA==","Y29tbWVudDo0OTMyNzc1MDk2OTA4NjRfNDM4MDE5NDUyMjg1Mjg4","0","pfbid02MG2SWG48gEyM3vvKQg114454FGYDVkHhCLj6qhesWB6MV5ZjGnhVjgPCGh42zysZl","H.B. Oli","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/439619664_402410479379380_1181227439723083668_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cDci-vTi66AQ7kNvgGbOdSM&_nc_ht=scontent-msp1-1.xx&oh=00_AYDx7p3ZVhRGx8QNiVuRpHYnPVhjeJbwRNmEFBuO6LQYuw&oe=6656CFC4",,,"कान्तिपुर चोर देस छोड",
